num,ccnum,description,uom,mor,gmPrice,learPrice,dealerPrice,misuimiPrice,sql
6202119,,Transtorque bushing  (STD),EA,1,36.00 ,66.00 ,66.00 ,83.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""6202119"", """", ""Transtorque bushing  (STD)"", ""EA"", 1, 36, 66, 66, 83);"
6410100,,Transtorque bushing  (HD),EA,1,49.00 ,79.00 ,79.00 ,99.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""6410100"", """", ""Transtorque bushing  (HD)"", ""EA"", 1, 49, 79, 79, 99);"
600-8M-20,,Timing belt,EA,1,24.00 ,24.00 ,31.00 ,39.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""600-8M-20"", """", ""Timing belt"", ""EA"", 1, 24, 24, 31, 39);"
855PB-B24ME522,PR9576Z 019,Amber Run beacon,EA,1,75.00 ,75.00 ,107.00 ,134.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""855PB-B24ME522"", ""PR9576Z 019"", ""Amber Run beacon"", ""EA"", 1, 75, 75, 107, 134);"
ML17-54/115/136,PR9576Z 019,Cart command photoeye,EA,1,49.00 ,49.00 ,49.00 ,62.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""ML17-54/115/136"", ""PR9576Z 019"", ""Cart command photoeye"", ""EA"", 1, 49, 49, 49, 62);"
MTA-15LBA,,Banner K50 beacon EZ-LIGHT,EA,1,90.00 ,90.00 ,110.00 ,138.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-15LBA"", """", ""Banner K50 beacon EZ-LIGHT"", ""EA"", 1, 90, 90, 110, 138);"
MTA-50/1.5-SR,0658-6CJR,Safety Relay (HD),EA,1,281.00 ,310.00 ,352.00 ,440.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50/1.5-SR"", ""0658-6CJR"", ""Safety Relay (HD)"", ""EA"", 1, 281, 310, 352, 440);"
MTA-5060TP,,Battery only  GENESIS (1500S5),EA,2,429.00 ,429.00 ,515.00 ,644.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-5060TP"", """", ""Battery only  GENESIS (1500S5)"", ""EA"", 2, 429, 429, 515, 644);"
MTA-50ATC-3A,,4 inch X 36 YARD (108FT) Cording line Tape (Aqua-Light Blue),ROLL,1,29.00 ,29.00 ,29.00 ,37.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50ATC-3A"", """", ""4 inch X 36 YARD (108FT) Cording line Tape (Aqua-Light Blue)"", ""ROLL"", 1, 29, 29, 29, 37);"
MTA-50ATC-5CL,,5 inch X 36 YARD (108FT) Cording Line Tape (Clear),ROLL,1,29.00 ,29.00 ,29.00 ,37.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50ATC-5CL"", """", ""5 inch X 36 YARD (108FT) Cording Line Tape (Clear)"", ""ROLL"", 1, 29, 29, 29, 37);"
MTA-50CS1R,0966-02YK,Single input reciever,EA,1,187.00 ,187.00 ,187.00 ,234.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50CS1R"", ""0966-02YK"", ""Single input reciever"", ""EA"", 1, 187, 187, 187, 234);"
MTA-50CSDD,0528-5RMY,Optical I/O Module,EA,1,455.00 ,455.00 ,505.00 ,632.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50CSDD"", ""0528-5RMY"", ""Optical I/O Module"", ""EA"", 1, 455, 455, 505, 632);"
MTA-50HTC (yellow or Gray),,100 ft Heavy Duty Tape Cover (yellow or Gray),EA,1,160.00 ,160.00 ,160.00 ,200.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50HTC (yellow or Gray)"", """", ""100 ft Heavy Duty Tape Cover (yellow or Gray)"", ""EA"", 1, 160, 160, 160, 200);"
MTA-50HTC-S,,100 ft Heavy Duty Striped Yellow / Black Tape Cover,EA,1,185.00 ,185.00 ,185.00 ,232.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50HTC-S"", """", ""100 ft Heavy Duty Striped Yellow / Black Tape Cover"", ""EA"", 1, 185, 185, 185, 232);"
MTA-50K5PS,,5 volt pwr supply (STD),EA,1,52.00 ,52.00 ,119.00 ,220.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50K5PS"", """", ""5 volt pwr supply (STD)"", ""EA"", 1, 52, 52, 119, 220);"
MTA-50KAE,1176-05LP,Encoder (drive axle) (STD),EA,1,87.00 ,132.00 ,132.00 ,165.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KAE"", ""1176-05LP"", ""Encoder (drive axle) (STD)"", ""EA"", 1, 87, 132, 132, 165);"
MTA-50KBAS,0456-19W7,Antenna Set for MTA-50KES,SET,1,69.00 ,69.00 ,69.00 ,87.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KBAS"", ""0456-19W7"", ""Antenna Set for MTA-50KES"", ""SET"", 1, 69, 69, 69, 87);"
MTA-50KBC,0158-02VH,Battery charger,EA,1,335.00 ,355.00 ,394.00 ,493.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KBC"", ""0158-02VH"", ""Battery charger"", ""EA"", 1, 335, 355, 394, 493);"
MTA-50KBDK,0456-15CG,Front tire bolt shedder (STD),EA,1,59.00 ,59.00 ,62.00 ,78.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KBDK"", ""0456-15CG"", ""Front tire bolt shedder (STD)"", ""EA"", 1, 59, 59, 62, 78);"
MTA-50KBS,,Bi-Polar Sensor,EA,1,229.00 ,229.00 ,229.00 ,287.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KBS"", """", ""Bi-Polar Sensor"", ""EA"", 1, 229, 229, 229, 287);"
MTA-50KBTA,1063-01DX,Battery pack assy. with tray (STD),EA,1,565.00 ,565.00 ,774.00 ,968.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KBTA"", ""1063-01DX"", ""Battery pack assy. with tray (STD)"", ""EA"", 1, 565, 565, 774, 968);"
MTA-50KBTX,,Battery pack w/ exchange details,EA,1,850.00 ,850.00 ,850.00 ,1063.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KBTX"", """", ""Battery pack w/ exchange details"", ""EA"", 1, 850, 850, 850, 1063);"
MTA-50KCP,0456-18X0 ,Contactor (Auto-shutdown),EA,1,140.00 ,147.00 ,164.00 ,205.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KCP"", ""0456-18X0 "", ""Contactor (Auto-shutdown)"", ""EA"", 1, 140, 147, 164, 205);"
MTA-50KDC,0210-24MP,Drive controller (STD),EA,1,335.00 ,352.00 ,335.00 ,419.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KDC"", ""0210-24MP"", ""Drive controller (STD)"", ""EA"", 1, 335, 352, 335, 419);"
MTA-50KEPS,0821-PMPH,Ext. pwr on/off switch   (STD),EA,1,44.00 ,44.00 ,55.00 ,69.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KEPS"", ""0821-PMPH"", ""Ext. pwr on/off switch   (STD)"", ""EA"", 1, 44, 44, 55, 69);"
MTA-50KES,15000004,Wireless ethernet   (All),EA,1,329.00 ,339.00 ,377.00 ,472.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KES"", ""15000004"", ""Wireless ethernet   (All)"", ""EA"", 1, 329, 339, 377, 472);"
MTA-50KGCB,0057-19JV,Battery only (STD),EA,2,197.00 ,255.00 ,255.00 ,319.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KGCB"", ""0057-19JV"", ""Battery only (STD)"", ""EA"", 2, 197, 255, 255, 319);"
MTA-50KHDW,0908-DJJ3,Drive wheel HI traction 8 inch Superflex Wheel (STD),EA,2,125.00 ,131.00 ,131.00 ,164.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KHDW"", ""0908-DJJ3"", ""Drive wheel HI traction 8 inch Superflex Wheel (STD)"", ""EA"", 2, 125, 131, 131, 164);"
MTA-50KHHP,,Handheld RFID programmer,EA,1,2497.00 ,2497.00 ,2497.00 ,3122.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KHHP"", """", ""Handheld RFID programmer"", ""EA"", 1, 2497, 2497, 2497, 3122);"
MTA-50KKS,1057-02W4,Safety scanner,EA,1,2075.00 ,2075.00 ,2075.00 ,2594.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KKS"", ""1057-02W4"", ""Safety scanner"", ""EA"", 1, 2075, 2075, 2075, 2594);"
MTA-50KKSC,0119-C5G,Safety scanner cable,EA,1,295.00 ,295.00 ,320.00 ,400.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KKSC"", ""0119-C5G"", ""Safety scanner cable"", ""EA"", 1, 295, 295, 320, 400);"
MTA-50KLA,0008-19F0,Linear actuator,EA,1,215.00 ,247.00 ,275.00 ,344.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KLA"", ""0008-19F0"", ""Linear actuator"", ""EA"", 1, 215, 247, 275, 344);"
MTA-50KMGT,0837-3CN7,100 ft roll magnetic tape,ROLL,2,150.00 ,150.00 ,150.00 ,188.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KMGT"", ""0837-3CN7"", ""100 ft roll magnetic tape"", ""ROLL"", 2, 150, 150, 150, 188);"
MTA-50KRFB,0055-1720,RFID mounting base only,EA,1,119.00 ,119.00 ,149.00 ,187.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KRFB"", ""0055-1720"", ""RFID mounting base only"", ""EA"", 1, 119, 119, 149, 187);"
MTA-50KRFH,0411-1720,RFID reader head only,EA,1,569.00 ,569.00 ,633.00 ,792.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KRFH"", ""0411-1720"", ""RFID reader head only"", ""EA"", 1, 569, 569, 633, 792);"
MTA-50KSC,0210-24MR,Steering controller,EA,1,239.00 ,251.00 ,274.00 ,343.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KSC"", ""0210-24MR"", ""Steering controller"", ""EA"", 1, 239, 251, 274, 343);"
MTA-50KSL,1057-031H,Safety Scanner Lense,EA,1,149.00 ,149.00 ,149.00 ,187.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KSL"", ""1057-031H"", ""Safety Scanner Lense"", ""EA"", 1, 149, 149, 149, 187);"
MTA-50KSM,0533-6RGA,Steering motor,EA,1,461.00 ,484.00 ,538.00 ,673.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KSM"", ""0533-6RGA"", ""Steering motor"", ""EA"", 1, 461, 484, 538, 673);"
MTA-50KSS,0208-37DA,Keyswitch 2 position,EA,1,60.00 ,60.00 ,60.00 ,75.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KSS"", ""0208-37DA"", ""Keyswitch 2 position"", ""EA"", 1, 60, 60, 60, 75);"
MTA-50KTA,0040-07KG,Transaxle drive assembly  (STD),EA,1,593.00 ,614.00 ,715.00 ,894.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KTA"", ""0040-07KG"", ""Transaxle drive assembly  (STD)"", ""EA"", 1, 593, 614, 715, 894);"
MTA-50KTPA,,Tow Pin Assembly (less actuator),EA,1,425.00 ,595.00 ,670.00 ,838.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KTPA"", """", ""Tow Pin Assembly (less actuator)"", ""EA"", 1, 425, 595, 670, 838);"
MTA-50KTS,1015-1949,Magnetic Tape sensor,EA,1,414.00 ,414.00 ,545.00 ,682.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KTS"", ""1015-1949"", ""Magnetic Tape sensor"", ""EA"", 1, 414, 414, 545, 682);"
MTA-50KVBG,,Battery bar graph meter,EA,1,132.00 ,132.00 ,132.00 ,165.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50KVBG"", """", ""Battery bar graph meter"", ""EA"", 1, 132, 132, 132, 165);"
MTA-50RFID,0511-73W9,RFID Tags with Cover plate,EA,1,21.00 ,21.00 ,24.00 ,30.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50RFID"", ""0511-73W9"", ""RFID Tags with Cover plate"", ""EA"", 1, 21, 21, 24, 30);"
MTA-50RFT,,RFID tag without Cover (Adhesive back),EA,1,9.00 ,9.00 ,9.00 ,12.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50RFT"", """", ""RFID tag without Cover (Adhesive back)"", ""EA"", 1, 9, 9, 9, 12);"
MTA-50RFTB,,RFID tag without Cover  (Hard Cover),EA,1,9.00 ,9.00 ,9.00 ,12.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-50RFTB"", """", ""RFID tag without Cover  (Hard Cover)"", ""EA"", 1, 9, 9, 9, 12);"
MTA-55BA298,,"Brushes, Carbon Transaxle",EA,10,19.50 ,19.50 ,19.50 ,25.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-55BA298"", """", ""Brushes, Carbon Transaxle"", ""EA"", 10, 19.5, 19.5, 19.5, 25);"
MTA-55BAK,,Charging shoe assembly (HD),EA,1,425.00 ,425.00 ,530.00 ,663.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-55BAK"", """", ""Charging shoe assembly (HD)"", ""EA"", 1, 425, 425, 530, 663);"
MTA-55KBDK,0251-05G1,Front tire bolt shedder (HD),EA,1,59.00 ,59.00 ,62.00 ,78.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-55KBDK"", ""0251-05G1"", ""Front tire bolt shedder (HD)"", ""EA"", 1, 59, 59, 62, 78);"
MTA-55KBTA ,1063-01C9,Battery pack assy. with tray (HD),EA,1,1022.00 ,1175.00 ,1305.00 ,1632.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-55KBTA "", ""1063-01C9"", ""Battery pack assy. with tray (HD)"", ""EA"", 1, 1022, 1175, 1305, 1632);"
MTA-55KCP,029-1D9G,Charge contactor assembly,EA,1,140.00 ,147.00 ,164.00 ,205.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-55KCP"", ""029-1D9G"", ""Charge contactor assembly"", ""EA"", 1, 140, 147, 164, 205);"
MTA-55KDB,0210-25FT,Drive controller   (HD),EA,1,748.00 ,748.00 ,748.00 ,935.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-55KDB"", ""0210-25FT"", ""Drive controller   (HD)"", ""EA"", 1, 748, 748, 748, 935);"
MTA-55KDW,,Drive wheel (HD) - legacy only,EA,1,140.00 ,140.00 ,140.00 ,175.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-55KDW"", """", ""Drive wheel (HD) - legacy only"", ""EA"", 1, 140, 140, 140, 175);"
MTA-55KHD-AE,1176-05WL,Encoder (drive axle)   (HD),EA,1,325.00 ,342.00 ,342.00 ,428.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-55KHD-AE"", ""1176-05WL"", ""Encoder (drive axle)   (HD)"", ""EA"", 1, 325, 342, 342, 428);"
MTA-55KHDW,0908-DJVG,Drive wheel HI traction 8 inch Superflex Wheel (HD),EA,2,145.00 ,152.00 ,152.00 ,190.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-55KHDW"", ""0908-DJVG"", ""Drive wheel HI traction 8 inch Superflex Wheel (HD)"", ""EA"", 2, 145, 152, 152, 190);"
MTA-55KTA,0282-0C07,Transaxle drive assembly  (HD),EA,1,1206.00 ,1206.00 ,1340.00 ,1675.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-55KTA"", ""0282-0C07"", ""Transaxle drive assembly  (HD)"", ""EA"", 1, 1206, 1206, 1340, 1675);"
MTA-55KVTM,0520-28NM,Battery Voltmeter,EA,1,99.00 ,99.00 ,119.00 ,149.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-55KVTM"", ""0520-28NM"", ""Battery Voltmeter"", ""EA"", 1, 99, 99, 119, 149);"
MTA55-OCTC,,Ethernet Chargers,EA,1,5390.00 ,5390.00 ,5390.00 ,6738.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA55-OCTC"", """", ""Ethernet Chargers"", ""EA"", 1, 5390, 5390, 5390, 6738);"
MTA-55SLA,,"Linear actuator, Steering (HD)",EA,1,235.00 ,235.00 ,290.00 ,363.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-55SLA"", """", ""Linear actuator, Steering (HD)"", ""EA"", 1, 235, 235, 290, 363);"
MTA-55TPPL,0057-19W7,Battery only TPPL  (HD) ,EA,2,429.00 ,491.00 ,545.00 ,682.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-55TPPL"", ""0057-19W7"", ""Battery only TPPL  (HD) "", ""EA"", 2, 429, 491, 545, 682);"
MTA-55X-STA,,Complete Steering assembly - HDX ONLY,EA,1,969.00 ,969.00 ,1210.00 ,1513.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-55X-STA"", """", ""Complete Steering assembly - HDX ONLY"", ""EA"", 1, 969, 969, 1210, 1513);"
MTA90-RFID,,AGV RFID tag w/cover,EA,1,36.00 ,36.00 ,36.00 ,45.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA90-RFID"", """", ""AGV RFID tag w/cover"", ""EA"", 1, 36, 36, 36, 45);"
MTA91B-RFID,,"AGV RFID tag w/cover, ROUND",EA,1,36.00 ,36.00 ,45.00 ,57.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA91B-RFID"", """", ""AGV RFID tag w/cover, ROUND"", ""EA"", 1, 36, 36, 45, 57);"
MTA-E202PB,,E-Stop Button,EA,1,40.00 ,40.00 ,40.00 ,50.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-E202PB"", """", ""E-Stop Button"", ""EA"", 1, 40, 40, 40, 50);"
MTA-RFID-FM,,RFID Tag Set ,EA,5,63.00 ,63.00 ,80.00 ,100.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-RFID-FM"", """", ""RFID Tag Set "", ""EA"", 5, 63, 63, 80, 100);"
W-420-SWF-1/2,000-0HRH4,Steering wheel,EA,1,69.00 ,69.00 ,77.00 ,97.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""W-420-SWF-1/2"", ""000-0HRH4"", ""Steering wheel"", ""EA"", 1, 69, 69, 77, 97);"
MTA-55KFP-BB-50,0607-F9F6,Charger Plate,EA,1,575.00 ,575.00 ,575.00 ,718.75 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MTA-55KFP-BB-50"", ""0607-F9F6"", ""Charger Plate"", ""EA"", 1, 575, 575, 575, 718.75);"
MT-6337-04,,TRANSMITTER,EA,1,270.00 ,270.00 ,270.00 ,270.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MT-6337-04"", """", ""TRANSMITTER"", ""EA"", 1, 270, 270, 270, 270);"
MA918437S,0598-LAJ8,"PIN, ALL OTHER TYPES - LOCATOR",EA,1,45.00 ,45.00 ,45.00 ,45.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MA918437S"", ""0598-LAJ8"", ""PIN, ALL OTHER TYPES - LOCATOR"", ""EA"", 1, 45, 45, 45, 45);"
MT-6337-41,,"EFFECTOR,EFFECTOR,MOR-TECH MT-6337-41 END 4 IN W/ GREEN HOUSING",EA,1,500.00 ,500.00 ,500.00 ,500.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MT-6337-41"", """", ""EFFECTOR,EFFECTOR,MOR-TECH MT-6337-41 END 4 IN W/ GREEN HOUSING"", ""EA"", 1, 500, 500, 500, 500);"
MT-6337-61,,"EFFECTOR,EFFECTOR,MOR-TECH MT-6337-61 END 6 IN W/ GREEN HOUSING",EA,1,500.00 ,500.00 ,500.00 ,500.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MT-6337-61"", """", ""EFFECTOR,EFFECTOR,MOR-TECH MT-6337-61 END 6 IN W/ GREEN HOUSING"", ""EA"", 1, 500, 500, 500, 500);"
MAA56987S,,Hose Clamp Error Proofing Hopper Version 2,EA,1,3325.00 ,3325.00 ,3325.00 ,3325.00 ,"INSERT INTO tools (num, ccnum, description, uom, mor, gmPrice, learPrice, dealerPrice, misumiPrice) VALUES (""MAA56987S"", """", ""Hose Clamp Error Proofing Hopper Version 2"", ""EA"", 1, 3325, 3325, 3325, 3325);"
